TimeStamp,TenantID,Metric,Value
1520278525.556601,678,foo,53.2
1520278525.556601,678,bar,3
1520278525.556601,678,car,5
1520278525.556601,678,sar,123
1520278525.556601,678,lar,234
1520278525.556601,678,fuck,45
1520278525.556601,100,foo,53.2
1520278525.556601,100,bar,3
1520278525.556601,100,car,5
1520278525.556601,100,sar,123
1520278525.556601,100,lar,234
1520278525.556601,100,fuck,45
1520278525.556601,1234,foo,53.2
1520278525.556601,1234,bar,3
1520278525.556601,1234,car,5
1520278525.556601,1234,sar,123
1520278525.556601,1234,lar,234
1520278525.556601,1234,fuck,45
1520278525.556601,189,foo,53.2
1520278525.556601,189,bar,3
1520278525.556601,189,car,5
1520278525.556601,189,sar,123
1520278525.556601,189,lar,234
1520278525.556601,189,fuck,45
1520278525.556601,234,foo,53.2
1520278525.556601,234,bar,3
1520278525.556601,234,car,5
1520278525.556601,234,sar,123
1520278525.556601,234,lar,234
1520278525.556601,234,fuck,45
1520278525.556601,134,foo,53.2
1520278525.556601,134,bar,3
1520278525.556601,134,car,5
1520278525.556601,134,sar,123
1520278525.556601,134,lar,234
1520278525.556601,134,fuck,45
1520278539.951435,678,foo,53.2
1520278539.951435,678,bar,3
1520278539.951435,678,car,5
1520278539.951435,678,sar,123
1520278539.951435,678,lar,234
1520278539.951435,678,fuck,45
1520278539.951435,100,foo,53.2
1520278539.951435,100,bar,3
1520278539.951435,100,car,5
1520278539.951435,100,sar,123
1520278539.951435,100,lar,234
1520278539.951435,100,fuck,45
1520278539.951435,1234,foo,53.2
1520278539.951435,1234,bar,3
1520278539.951435,1234,car,5
1520278539.951435,1234,sar,123
1520278539.951435,1234,lar,234
1520278539.951435,1234,fuck,45
1520278539.951435,189,foo,53.2
1520278539.951435,189,bar,3
1520278539.951435,189,car,5
1520278539.951435,189,sar,123
1520278539.951435,189,lar,234
1520278539.951435,189,fuck,45
1520278539.951435,234,foo,53.2
1520278539.951435,234,bar,3
1520278539.951435,234,car,5
1520278539.951435,234,sar,123
1520278539.951435,234,lar,234
1520278539.951435,234,fuck,45
1520278539.951435,134,foo,53.2
1520278539.951435,134,bar,3
1520278539.951435,134,car,5
1520278539.951435,134,sar,123
1520278539.951435,134,lar,234
1520278539.951435,134,fuck,45
1520278541.062685,678,foo,53.2
1520278541.062685,678,bar,3
1520278541.062685,678,car,5
1520278541.062685,678,sar,123
1520278541.062685,678,lar,234
1520278541.062685,678,fuck,45
1520278541.062685,100,foo,53.2
1520278541.062685,100,bar,3
1520278541.062685,100,car,5
1520278541.062685,100,sar,123
1520278541.062685,100,lar,234
1520278541.062685,100,fuck,45
1520278541.062685,1234,foo,53.2
1520278541.062685,1234,bar,3
1520278541.062685,1234,car,5
1520278541.062685,1234,sar,123
1520278541.062685,1234,lar,234
1520278541.062685,1234,fuck,45
1520278541.062685,189,foo,53.2
1520278541.062685,189,bar,3
1520278541.062685,189,car,5
1520278541.062685,189,sar,123
1520278541.062685,189,lar,234
1520278541.062685,189,fuck,45
1520278541.062685,234,foo,53.2
1520278541.062685,234,bar,3
1520278541.062685,234,car,5
1520278541.062685,234,sar,123
1520278541.062685,234,lar,234
1520278541.062685,234,fuck,45
1520278541.062685,134,foo,53.2
1520278541.062685,134,bar,3
1520278541.062685,134,car,5
1520278541.062685,134,sar,123
1520278541.062685,134,lar,234
1520278541.062685,134,fuck,45
1520278669.819287,678,foo,53.2
1520278669.819287,678,bar,3
1520278669.819287,678,car,5
1520278669.819287,678,sar,123
1520278669.819287,678,lar,234
1520278669.819287,678,fuck,45
1520278669.819287,100,foo,53.2
1520278669.819287,100,bar,3
1520278669.819287,100,car,5
1520278669.819287,100,sar,123
1520278669.819287,100,lar,234
1520278669.819287,100,fuck,45
1520278669.819287,1234,foo,53.2
1520278669.819287,1234,bar,3
1520278669.819287,1234,car,5
1520278669.819287,1234,sar,123
1520278669.819287,1234,lar,234
1520278669.819287,1234,fuck,45
1520278669.819287,189,foo,53.2
1520278669.819287,189,bar,3
1520278669.819287,189,car,5
1520278669.819287,189,sar,123
1520278669.819287,189,lar,234
1520278669.819287,189,fuck,45
1520278669.819287,234,foo,53.2
1520278669.819287,234,bar,3
1520278669.819287,234,car,5
1520278669.819287,234,sar,123
1520278669.819287,234,lar,234
1520278669.819287,234,fuck,45
1520278669.819287,134,foo,53.2
1520278669.819287,134,bar,3
1520278669.819287,134,car,5
1520278669.819287,134,sar,123
1520278669.819287,134,lar,234
1520278669.819287,134,fuck,45
1520278671.183992,678,foo,53.2
1520278671.183992,678,bar,3
1520278671.183992,678,car,5
1520278671.183992,678,sar,123
1520278671.183992,678,lar,234
1520278671.183992,678,fuck,45
1520278671.183992,100,foo,53.2
1520278671.183992,100,bar,3
1520278671.183992,100,car,5
1520278671.183992,100,sar,123
1520278671.183992,100,lar,234
1520278671.183992,100,fuck,45
1520278671.183992,1234,foo,53.2
1520278671.183992,1234,bar,3
1520278671.183992,1234,car,5
1520278671.183992,1234,sar,123
1520278671.183992,1234,lar,234
1520278671.183992,1234,fuck,45
1520278671.183992,189,foo,53.2
1520278671.183992,189,bar,3
1520278671.183992,189,car,5
1520278671.183992,189,sar,123
1520278671.183992,189,lar,234
1520278671.183992,189,fuck,45
1520278671.183992,234,foo,53.2
1520278671.183992,234,bar,3
1520278671.183992,234,car,5
1520278671.183992,234,sar,123
1520278671.183992,234,lar,234
1520278671.183992,234,fuck,45
1520278671.183992,134,foo,53.2
1520278671.183992,134,bar,3
1520278671.183992,134,car,5
1520278671.183992,134,sar,123
1520278671.183992,134,lar,234
1520278671.183992,134,fuck,45
1520278672.172241,678,foo,53.2
1520278672.172241,678,bar,3
1520278672.172241,678,car,5
1520278672.172241,678,sar,123
1520278672.172241,678,lar,234
1520278672.172241,678,fuck,45
1520278672.172241,100,foo,53.2
1520278672.172241,100,bar,3
1520278672.172241,100,car,5
1520278672.172241,100,sar,123
1520278672.172241,100,lar,234
1520278672.172241,100,fuck,45
1520278672.172241,1234,foo,53.2
1520278672.172241,1234,bar,3
1520278672.172241,1234,car,5
1520278672.172241,1234,sar,123
1520278672.172241,1234,lar,234
1520278672.172241,1234,fuck,45
1520278672.172241,189,foo,53.2
1520278672.172241,189,bar,3
1520278672.172241,189,car,5
1520278672.172241,189,sar,123
1520278672.172241,189,lar,234
1520278672.172241,189,fuck,45
1520278672.172241,234,foo,53.2
1520278672.172241,234,bar,3
1520278672.172241,234,car,5
1520278672.172241,234,sar,123
1520278672.172241,234,lar,234
1520278672.172241,234,fuck,45
1520278672.172241,134,foo,53.2
1520278672.172241,134,bar,3
1520278672.172241,134,car,5
1520278672.172241,134,sar,123
1520278672.172241,134,lar,234
1520278672.172241,134,fuck,45
1520278672.954397,678,foo,53.2
1520278672.954397,678,bar,3
1520278672.954397,678,car,5
1520278672.954397,678,sar,123
1520278672.954397,678,lar,234
1520278672.954397,678,fuck,45
1520278672.954397,100,foo,53.2
1520278672.954397,100,bar,3
1520278672.954397,100,car,5
1520278672.954397,100,sar,123
1520278672.954397,100,lar,234
1520278672.954397,100,fuck,45
1520278672.954397,1234,foo,53.2
1520278672.954397,1234,bar,3
1520278672.954397,1234,car,5
1520278672.954397,1234,sar,123
1520278672.954397,1234,lar,234
1520278672.954397,1234,fuck,45
1520278672.954397,189,foo,53.2
1520278672.954397,189,bar,3
1520278672.954397,189,car,5
1520278672.954397,189,sar,123
1520278672.954397,189,lar,234
1520278672.954397,189,fuck,45
1520278672.954397,234,foo,53.2
1520278672.954397,234,bar,3
1520278672.954397,234,car,5
1520278672.954397,234,sar,123
1520278672.954397,234,lar,234
1520278672.954397,234,fuck,45
1520278672.954397,134,foo,53.2
1520278672.954397,134,bar,3
1520278672.954397,134,car,5
1520278672.954397,134,sar,123
1520278672.954397,134,lar,234
1520278672.954397,134,fuck,45
1520278710.66175,678,foo,53.2
1520278710.66175,678,bar,3
1520278710.66175,678,car,5
1520278710.66175,678,sar,123
1520278710.66175,678,lar,234
1520278710.66175,678,fuck,45
1520278710.66175,100,foo,53.2
1520278710.66175,100,bar,3
1520278710.66175,100,car,5
1520278710.66175,100,sar,123
1520278710.66175,100,lar,234
1520278710.66175,100,fuck,45
1520278710.66175,1234,foo,53.2
1520278710.66175,1234,bar,3
1520278710.66175,1234,car,5
1520278710.66175,1234,sar,123
1520278710.66175,1234,lar,234
1520278710.66175,1234,fuck,45
1520278710.66175,189,foo,53.2
1520278710.66175,189,bar,3
1520278710.66175,189,car,5
1520278710.66175,189,sar,123
1520278710.66175,189,lar,234
1520278710.66175,189,fuck,45
1520278710.66175,234,foo,53.2
1520278710.66175,234,bar,3
1520278710.66175,234,car,5
1520278710.66175,234,sar,123
1520278710.66175,234,lar,234
1520278710.66175,234,fuck,45
1520278710.66175,134,foo,53.2
1520278710.66175,134,bar,3
1520278710.66175,134,car,5
1520278710.66175,134,sar,123
1520278710.66175,134,lar,234
1520278710.66175,134,fuck,45
1520278770.663253,678,foo,53.2
1520278770.663253,678,bar,3
1520278770.663253,678,car,5
1520278770.663253,678,sar,123
1520278770.663253,678,lar,234
1520278770.663253,678,fuck,45
1520278770.663253,100,foo,53.2
1520278770.663253,100,bar,3
1520278770.663253,100,car,5
1520278770.663253,100,sar,123
1520278770.663253,100,lar,234
1520278770.663253,100,fuck,45
1520278770.663253,1234,foo,53.2
1520278770.663253,1234,bar,3
1520278770.663253,1234,car,5
1520278770.663253,1234,sar,123
1520278770.663253,1234,lar,234
1520278770.663253,1234,fuck,45
1520278770.663253,189,foo,53.2
1520278770.663253,189,bar,3
1520278770.663253,189,car,5
1520278770.663253,189,sar,123
1520278770.663253,189,lar,234
1520278770.663253,189,fuck,45
1520278770.663253,234,foo,53.2
1520278770.663253,234,bar,3
1520278770.663253,234,car,5
1520278770.663253,234,sar,123
1520278770.663253,234,lar,234
1520278770.663253,234,fuck,45
1520278770.663253,134,foo,53.2
1520278770.663253,134,bar,3
1520278770.663253,134,car,5
1520278770.663253,134,sar,123
1520278770.663253,134,lar,234
1520278770.663253,134,fuck,45
1520278772.562531,678,foo,53.2
1520278772.562531,678,bar,3
1520278772.562531,678,car,5
1520278772.562531,678,sar,123
1520278772.562531,678,lar,234
1520278772.562531,678,fuck,45
1520278772.562531,100,foo,53.2
1520278772.562531,100,bar,3
1520278772.562531,100,car,5
1520278772.562531,100,sar,123
1520278772.562531,100,lar,234
1520278772.562531,100,fuck,45
1520278772.562531,1234,foo,53.2
1520278772.562531,1234,bar,3
1520278772.562531,1234,car,5
1520278772.562531,1234,sar,123
1520278772.562531,1234,lar,234
1520278772.562531,1234,fuck,45
1520278772.562531,189,foo,53.2
1520278772.562531,189,bar,3
1520278772.562531,189,car,5
1520278772.562531,189,sar,123
1520278772.562531,189,lar,234
1520278772.562531,189,fuck,45
1520278772.562531,234,foo,53.2
1520278772.562531,234,bar,3
1520278772.562531,234,car,5
1520278772.562531,234,sar,123
1520278772.562531,234,lar,234
1520278772.562531,234,fuck,45
1520278772.562531,134,foo,53.2
1520278772.562531,134,bar,3
1520278772.562531,134,car,5
1520278772.562531,134,sar,123
1520278772.562531,134,lar,234
1520278772.562531,134,fuck,45
1520278773.598754,678,foo,53.2
1520278773.598754,678,bar,3
1520278773.598754,678,car,5
1520278773.598754,678,sar,123
1520278773.598754,678,lar,234
1520278773.598754,678,fuck,45
1520278773.598754,100,foo,53.2
1520278773.598754,100,bar,3
1520278773.598754,100,car,5
1520278773.598754,100,sar,123
1520278773.598754,100,lar,234
1520278773.598754,100,fuck,45
1520278773.598754,1234,foo,53.2
1520278773.598754,1234,bar,3
1520278773.598754,1234,car,5
1520278773.598754,1234,sar,123
1520278773.598754,1234,lar,234
1520278773.598754,1234,fuck,45
1520278773.598754,189,foo,53.2
1520278773.598754,189,bar,3
1520278773.598754,189,car,5
1520278773.598754,189,sar,123
1520278773.598754,189,lar,234
1520278773.598754,189,fuck,45
1520278773.598754,234,foo,53.2
1520278773.598754,234,bar,3
1520278773.598754,234,car,5
1520278773.598754,234,sar,123
1520278773.598754,234,lar,234
1520278773.598754,234,fuck,45
1520278773.598754,134,foo,53.2
1520278773.598754,134,bar,3
1520278773.598754,134,car,5
1520278773.598754,134,sar,123
1520278773.598754,134,lar,234
1520278773.598754,134,fuck,45
1520278831.224745,678,foo,53.2
1520278831.224745,678,bar,3
1520278831.224745,678,car,5
1520278831.224745,678,sar,123
1520278831.224745,678,lar,234
1520278831.224745,678,fuck,45
1520278831.224745,100,foo,53.2
1520278831.224745,100,bar,3
1520278831.224745,100,car,5
1520278831.224745,100,sar,123
1520278831.224745,100,lar,234
1520278831.224745,100,fuck,45
1520278831.224745,1234,foo,53.2
1520278831.224745,1234,bar,3
1520278831.224745,1234,car,5
1520278831.224745,1234,sar,123
1520278831.224745,1234,lar,234
1520278831.224745,1234,fuck,45
1520278831.224745,189,foo,53.2
1520278831.224745,189,bar,3
1520278831.224745,189,car,5
1520278831.224745,189,sar,123
1520278831.224745,189,lar,234
1520278831.224745,189,fuck,45
1520278831.224745,234,foo,53.2
1520278831.224745,234,bar,3
1520278831.224745,234,car,5
1520278831.224745,234,sar,123
1520278831.224745,234,lar,234
1520278831.224745,234,fuck,45
1520278831.224745,134,foo,53.2
1520278831.224745,134,bar,3
1520278831.224745,134,car,5
1520278831.224745,134,sar,123
1520278831.224745,134,lar,234
1520278831.224745,134,fuck,45
1520278856.54236,678,foo,53.2
1520278856.54236,678,bar,3
1520278856.54236,678,car,5
1520278856.54236,678,sar,123
1520278856.54236,678,lar,234
1520278856.54236,678,fuck,45
1520278856.54236,100,foo,53.2
1520278856.54236,100,bar,3
1520278856.54236,100,car,5
1520278856.54236,100,sar,123
1520278856.54236,100,lar,234
1520278856.54236,100,fuck,45
1520278856.54236,1234,foo,53.2
1520278856.54236,1234,bar,3
1520278856.54236,1234,car,5
1520278856.54236,1234,sar,123
1520278856.54236,1234,lar,234
1520278856.54236,1234,fuck,45
1520278856.54236,189,foo,53.2
1520278856.54236,189,bar,3
1520278856.54236,189,car,5
1520278856.54236,189,sar,123
1520278856.54236,189,lar,234
1520278856.54236,189,fuck,45
1520278856.54236,234,foo,53.2
1520278856.54236,234,bar,3
1520278856.54236,234,car,5
1520278856.54236,234,sar,123
1520278856.54236,234,lar,234
1520278856.54236,234,fuck,45
1520278856.54236,134,foo,53.2
1520278856.54236,134,bar,3
1520278856.54236,134,car,5
1520278856.54236,134,sar,123
1520278856.54236,134,lar,234
1520278856.54236,134,fuck,45
1520278927.425787,678,foo,53.2
1520278927.425787,678,bar,3
1520278927.425787,678,car,5
1520278927.425787,678,sar,123
1520278927.425787,678,lar,234
1520278927.425787,678,fuck,45
1520278927.425787,100,foo,53.2
1520278927.425787,100,bar,3
1520278927.425787,100,car,5
1520278927.425787,100,sar,123
1520278927.425787,100,lar,234
1520278927.425787,100,fuck,45
1520278927.425787,1234,foo,53.2
1520278927.425787,1234,bar,3
1520278927.425787,1234,car,5
1520278927.425787,1234,sar,123
1520278927.425787,1234,lar,234
1520278927.425787,1234,fuck,45
1520278927.425787,189,foo,53.2
1520278927.425787,189,bar,3
1520278927.425787,189,car,5
1520278927.425787,189,sar,123
1520278927.425787,189,lar,234
1520278927.425787,189,fuck,45
1520278927.425787,234,foo,53.2
1520278927.425787,234,bar,3
1520278927.425787,234,car,5
1520278927.425787,234,sar,123
1520278927.425787,234,lar,234
1520278927.425787,234,fuck,45
1520278927.425787,134,foo,53.2
1520278927.425787,134,bar,3
1520278927.425787,134,car,5
1520278927.425787,134,sar,123
1520278927.425787,134,lar,234
1520278927.425787,134,fuck,45
1520279311.574534,678,foo,53.2
1520279311.574534,678,bar,3
1520279311.574534,678,car,5
1520279311.574534,678,sar,123
1520279311.574534,678,lar,234
1520279311.574534,678,fuck,45
1520279311.574534,100,foo,53.2
1520279311.574534,100,bar,3
1520279311.574534,100,car,5
1520279311.574534,100,sar,123
1520279311.574534,100,lar,234
1520279311.574534,100,fuck,45
1520279311.574534,1234,foo,53.2
1520279311.574534,1234,bar,3
1520279311.574534,1234,car,5
1520279311.574534,1234,sar,123
1520279311.574534,1234,lar,234
1520279311.574534,1234,fuck,45
1520279311.574534,189,foo,53.2
1520279311.574534,189,bar,3
1520279311.574534,189,car,5
1520279311.574534,189,sar,123
1520279311.574534,189,lar,234
1520279311.574534,189,fuck,45
1520279311.574534,234,foo,53.2
1520279311.574534,234,bar,3
1520279311.574534,234,car,5
1520279311.574534,234,sar,123
1520279311.574534,234,lar,234
1520279311.574534,234,fuck,45
1520279311.574534,134,foo,53.2
1520279311.574534,134,bar,3
1520279311.574534,134,car,5
1520279311.574534,134,sar,123
1520279311.574534,134,lar,234
1520279311.574534,134,fuck,45
1520279315.781195,678,foo,53.2
1520279315.781195,678,bar,3
1520279315.781195,678,car,5
1520279315.781195,678,sar,123
1520279315.781195,678,lar,234
1520279315.781195,678,fuck,45
1520279315.781195,100,foo,53.2
1520279315.781195,100,bar,3
1520279315.781195,100,car,5
1520279315.781195,100,sar,123
1520279315.781195,100,lar,234
1520279315.781195,100,fuck,45
1520279315.781195,1234,foo,53.2
1520279315.781195,1234,bar,3
1520279315.781195,1234,car,5
1520279315.781195,1234,sar,123
1520279315.781195,1234,lar,234
1520279315.781195,1234,fuck,45
1520279315.781195,189,foo,53.2
1520279315.781195,189,bar,3
1520279315.781195,189,car,5
1520279315.781195,189,sar,123
1520279315.781195,189,lar,234
1520279315.781195,189,fuck,45
1520279315.781195,234,foo,53.2
1520279315.781195,234,bar,3
1520279315.781195,234,car,5
1520279315.781195,234,sar,123
1520279315.781195,234,lar,234
1520279315.781195,234,fuck,45
1520279315.781195,134,foo,53.2
1520279315.781195,134,bar,3
1520279315.781195,134,car,5
1520279315.781195,134,sar,123
1520279315.781195,134,lar,234
1520279315.781195,134,fuck,45
1520279415.46109,678,foo,53.2
1520279415.46109,678,bar,3
1520279415.46109,678,car,5
1520279415.46109,678,sar,123
1520279415.46109,678,lar,234
1520279415.46109,678,fuck,45
1520279415.46109,100,foo,53.2
1520279415.46109,100,bar,3
1520279415.46109,100,car,5
1520279415.46109,100,sar,123
1520279415.46109,100,lar,234
1520279415.46109,100,fuck,45
1520279415.46109,1234,foo,53.2
1520279415.46109,1234,bar,3
1520279415.46109,1234,car,5
1520279415.46109,1234,sar,123
1520279415.46109,1234,lar,234
1520279415.46109,1234,fuck,45
1520279415.46109,189,foo,53.2
1520279415.46109,189,bar,3
1520279415.46109,189,car,5
1520279415.46109,189,sar,123
1520279415.46109,189,lar,234
1520279415.46109,189,fuck,45
1520279415.46109,234,foo,53.2
1520279415.46109,234,bar,3
1520279415.46109,234,car,5
1520279415.46109,234,sar,123
1520279415.46109,234,lar,234
1520279415.46109,234,fuck,45
1520279415.46109,134,foo,53.2
1520279415.46109,134,bar,3
1520279415.46109,134,car,5
1520279415.46109,134,sar,123
1520279415.46109,134,lar,234
1520279415.46109,134,fuck,45
1520280017.55104,234,lar,234
1520280017.55104,234,sar,123
1520280017.55104,234,foo,53.2
1520280017.55104,234,bar,3
1520280017.55104,234,car,5
1520280017.55104,234,fuck,45
1520280017.55104,189,lar,234
1520280017.55104,189,sar,123
1520280017.55104,189,foo,53.2
1520280017.55104,189,bar,3
1520280017.55104,189,car,5
1520280017.55104,189,fuck,45
1520280017.55104,134,lar,234
1520280017.55104,134,sar,123
1520280017.55104,134,foo,53.2
1520280017.55104,134,bar,3
1520280017.55104,134,car,5
1520280017.55104,134,fuck,45
1520280017.55104,100,lar,234
1520280017.55104,100,sar,123
1520280017.55104,100,foo,53.2
1520280017.55104,100,bar,3
1520280017.55104,100,car,5
1520280017.55104,100,fuck,45
1520280017.55104,1234,lar,234
1520280017.55104,1234,sar,123
1520280017.55104,1234,foo,53.2
1520280017.55104,1234,bar,3
1520280017.55104,1234,car,5
1520280017.55104,1234,fuck,45
1520280017.55104,678,lar,234
1520280017.55104,678,sar,123
1520280017.55104,678,foo,53.2
1520280017.55104,678,bar,3
1520280017.55104,678,car,5
1520280017.55104,678,fuck,45
